initial_time_stamp,initial_time_stamp_mat,fsample,time,participant,conductance,conductance_z,phasic,phasic_z,tonic,tonic_z,bvp,heartrate,temperature,lat,long,altitude,distance,speed
1565963700,16-Aug-2019 15:55:00,4,312.75,2,0.787953,-0.874266792489663,0.0689206297676339,0.0706588463643878,0.719032370232366,-0.944925638854051,-2.24,77.1,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,313,2,0.787953,-0.874266792489663,0.068032775287619,0.0696316287683767,0.719920224712381,-0.943898421258039,0.41,77.1,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,313.25,2,0.787953,-0.874266792489663,0.0670969717032464,0.0685640994480088,0.720856028296754,-0.942830891937672,-2.4,76.92,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,313.5,2,0.785392,-0.876969915468194,0.0635532087061768,0.0647543686727595,0.721838791293823,-0.941724284140954,-6.28,76.92,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,313.75,2,0.78283,-0.879674093941836,0.0599630022500728,0.06090621216682,0.722866997749927,-0.940580306108656,3.71,76.92,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,314,2,0.778988,-0.883729306157188,0.0550493380075087,0.0556717818514606,0.723938661992491,-0.939401088008649,2.9,76.92,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,314.25,2,0.776426,-0.88643348463083,0.0513746185876229,0.0517556480063472,0.725051381412377,-0.938189132637177,-5.61,76.7,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,314.5,2,0.772584,-0.890488696846182,0.0463816150928461,0.0464585735377802,0.726202384907154,-0.936947270383962,0.27,76.7,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,314.75,2,0.770022,-0.893192875319824,0.0426334232028981,0.0424857432784503,0.727388576797102,-0.935678618598274,4.23,76.7,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,315,2,0.770022,-0.893192875319824,0.0414154237274973,0.041193669946607,0.728606576272503,-0.934386545266431,-0.72,76.7,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,315.25,2,0.770022,-0.893192875319824,0.0401692474199613,0.0398817614555209,0.729852752580039,-0.933074636775345,-5.93,76.4,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,315.5,2,0.771303,-0.891840786083003,0.0401797437602236,0.039905883379116,0.731123256239776,-0.931746669462119,2.06,76.4,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,315.75,2,0.773865,-0.889136607609361,0.0414509533756457,0.0412699770062913,0.732414046624354,-0.930406584615652,8.71,76.4,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,316,2,0.773865,-0.889136607609361,0.0401440837560929,0.0399218589791069,0.733720916243907,-0.929058466588468,-0.03,76.4,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,316.25,2,0.772584,-0.890488696846182,0.0375444879256664,0.0372178268395653,0.735039512074334,-0.927706523685747,2.56,76.12,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,316.5,2,0.770022,-0.893192875319824,0.0336566457500773,0.0331621961972443,0.736365354249923,-0.926355071517068,3.06,76.12,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,316.75,2,0.771303,-0.891840786083003,0.0336091475811983,0.0331677324371652,0.737693852418802,-0.925008518520168,-2.36,76.12,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,317,2,0.773865,-0.889136607609361,0.0348446799656631,0.0345347457828381,0.739020320034337,-0.923671353392199,-8.8,76.12,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,317.25,2,0.770022,-0.893192875319824,0.0296820131704092,0.02915525887061,0.740339986829591,-0.922348134190434,-1.19,75.87,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,317.5,2,0.770022,-0.893192875319824,0.0283739903035837,0.0278506035001977,0.741648009696416,-0.921043478820022,-1.97,75.87,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,317.75,2,0.770022,-0.893192875319824,0.0270825178333979,0.0265691815567015,0.742939482166602,-0.919762056876525,-3.38,75.87,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,318,2,0.770022,-0.893192875319824,0.0258125573299527,0.0253157073367772,0.744209442670047,-0.918508582656601,5.7,75.87,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,318.25,2,0.767461,-0.895895998298355,0.0220081182972125,0.0213918107438003,0.745452881702787,-0.917287809042155,4.07,75.57,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,318.5,2,0.76618,-0.897248087535176,0.0195152519259113,0.0188564346801691,0.746664748074089,-0.916104522215345,-7.19,75.57,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,318.75,2,0.764899,-0.898600176771997,0.0170590456303262,0.0163633603212572,0.747839954369674,-0.914963537093254,5.25,75.57,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,319,2,0.762338,-0.901303299750528,0.0133646183114929,0.0125663936349307,0.748973381688507,-0.913869693385459,3.23,75.57,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,319.25,2,0.764899,-0.898600176771997,0.0148391162378771,0.0142276754183637,0.750059883762123,-0.912827852190361,-4.56,75.23,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,319.5,2,0.76618,-0.897248087535176,0.0150857094635967,0.0145948055220959,0.751094290536403,-0.911842893057272,3.1,75.23,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,319.75,2,0.76618,-0.897248087535176,0.0141085887144349,0.013671623915788,0.752071411285565,-0.910919711450964,1.46,75.23,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,320,2,0.764899,-0.898600176771997,0.0119129626808508,0.0114630397918517,0.752986037319149,-0.910063216563849,-5.48,75.23,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,320.25,2,0.764899,-0.898600176771997,0.0110660556649862,0.0106781526563628,0.753832944335014,-0.90927832942836,0.26,74.93,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,320.5,2,0.764899,-0.898600176771997,0.0102898776204878,0.0099674372908668,0.754609122379512,-0.908567614062864,5.99,74.93,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,320.75,2,0.76618,-0.897248087535176,0.0108647952023418,0.010681692643235,0.755315204797658,-0.907929780178411,-9.1,74.93,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,321,2,0.768741,-0.894544964556645,0.0127869499692166,0.0128162505203198,0.755954050030783,-0.907361215076965,3.28,74.93,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,321.25,2,0.770022,-0.893192875319824,0.013492214728178,0.0136641420632881,0.756529785271822,-0.906857017383112,4.71,74.68,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,321.5,2,0.772584,-0.890488696846182,0.0155368295207597,0.0159229867629347,0.75704717047924,-0.906411683609117,-3.36,74.68,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,321.75,2,0.778988,-0.883729306157188,0.0214768164508118,0.0222902479626863,0.757511183549188,-0.906019554119874,-2.36,74.68,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,322,2,0.770022,-0.893192875319824,0.0120952427683114,0.0124822182120073,0.757926757231689,-0.905675093531831,2.4,74.68,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,322.25,2,0.767461,-0.895895998298355,0.00916238066508457,0.00947705992761994,0.758298619334915,-0.905373058225975,3.12,74.42,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,322.5,2,0.764899,-0.898600176771997,0.00626779750651718,0.00650841105614153,0.758631202493483,-0.905108587828139,-3.26,74.42,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,322.75,2,0.762338,-0.901303299750528,0.00340939988108446,0.0035739465712914,0.758928600118915,-0.90487724632182,8.24,74.42,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,323,2,0.759776,-0.90400747822417,0.000581447600140783,0.000667552341006017,0.759194552399859,-0.904675030565176,0.33,74.42,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,323.25,2,0.761057,-0.902655388987349,0.00162454870890916,0.00184296944053863,0.759432451291091,-0.904498358427888,2.01,74.3,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,323.5,2,0.759776,-0.90400747822417,0.000130643030326394,0.000336566640471325,0.759645356969674,-0.904344044864641,-17.35,74.3,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,323.75,2,0.761057,-0.902655388987349,0.00122097930102838,0.00155388252848965,0.759836020698972,-0.904209271515839,-2.4,74.3,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,324,2,0.764899,-0.898600176771997,0.00489208925227191,0.00549137675702094,0.760006910747728,-0.904091553529018,-3.86,74.3,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,324.25,2,0.770022,-0.893192875319824,0.00986176081191448,0.0107958306621067,0.760160239188086,-0.903988705981931,-6.23,74.17,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,324.5,2,0.777707,-0.885081395394009,0.0174090117973573,0.0188174159930919,0.760297988202643,-0.903898811387101,2.34,74.17,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,324.75,2,0.776426,-0.88643348463083,0.0160040649217098,0.0173867045142824,0.76042193507829,-0.903820189145112,4.46,74.17,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,325,2,0.777707,-0.885081395394009,0.017173324567498,0.0186699720089063,0.760533675432502,-0.903751367402915,-4.26,74.17,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,325.25,2,0.778988,-0.883729306157188,0.0183533555389291,0.0199617513455499,0.760634644461071,-0.903691057502738,5.33,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,325.5,2,0.778988,-0.883729306157188,0.0182618638461439,0.0199088248761694,0.760726136153856,-0.903638131033357,4.06,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,325.75,2,0.778988,-0.883729306157188,0.0181786794761288,0.0198622932310027,0.760809320523871,-0.903591599388191,-2,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,326,2,0.776426,-0.88643348463083,0.0155407410460588,0.0171171110415614,0.760885258953941,-0.903550595672391,-4.23,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,326.25,2,0.777707,-0.885081395394009,0.0167520822026631,0.018432963375125,0.760954917797337,-0.903514358769134,2.4,73.77,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,326.5,2,0.771303,-0.891840786083003,0.010283819616706,0.0116414332800661,0.761019180383294,-0.903482219363069,-0.31,73.77,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,326.75,2,0.768741,-0.894544964556645,0.00766214241860119,0.00890862316274765,0.761078857581399,-0.903453587719393,-2.88,73.77,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,327,2,0.767461,-0.895895998298355,0.00632630292516945,0.00753194472690333,0.761134697074831,-0.903427943025259,-0.26,73.77,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,327.25,2,0.764899,-0.898600176771997,0.00371160851579022,0.00480464734094632,0.76118739148421,-0.903404824112943,-1.59,73.8,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,327.5,2,0.763618,-0.899952266008818,0.0023804145267261,0.00343155564491493,0.761237585473274,-0.903383821653733,-0.49,73.8,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,327.75,2,0.764899,-0.898600176771997,0.0036131180438751,0.00476439431624909,0.761285881956125,-0.903364571088246,4.9,73.8,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,328,2,0.764899,-0.898600176771997,0.00356615248587433,0.00474656949259988,0.761332847514126,-0.903346746264597,-2.04,73.8,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,328.25,2,0.76618,-0.897248087535176,0.00480098317548172,0.00608196666984351,0.761379016824518,-0.90333005420502,-2.04,73.87,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,328.5,2,0.764899,-0.898600176771997,0.003474103141897,0.00471405380527534,0.761424896858103,-0.903314230577272,3.65,73.87,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,328.75,2,0.76618,-0.897248087535176,0.00470902919213434,0.00605094824314378,0.761470970807866,-0.90329903577832,2.22,73.87,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,329,2,0.767461,-0.895895998298355,0.00594329880788025,0.00738825325086911,0.76151770119212,-0.903284251549224,-4.33,73.87,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,329.25,2,0.76618,-0.897248087535176,0.00461446744504346,0.0060215905152341,0.761565532554957,-0.90326967805041,-0.34,73.92,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,329.5,2,0.76618,-0.897248087535176,0.00456510618441319,0.00600704380038664,0.761614893815587,-0.903255131335563,3.22,73.92,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,329.75,2,0.76618,-0.897248087535176,0.00451379968824672,0.00599235363526085,0.761666200311753,-0.903240441170437,-6.34,73.92,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,330,2,0.764899,-0.898600176771997,0.00317914442329426,0.0046252723779332,0.761719855576706,-0.90322544914993,-0.08,73.92,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,330.25,2,0.764899,-0.898600176771997,0.00312274711574134,0.00460983030094253,0.761776252884259,-0.90321000707294,3.04,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,330.5,2,0.767461,-0.895895998298355,0.00562391002948481,0.00729699872778267,0.761837089970515,-0.903192997026138,-5.15,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,330.75,2,0.770022,-0.893192875319824,0.00811596176495388,0.00997894162827473,0.761906038235046,-0.903171816948099,-0.95,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,331,2,0.770022,-0.893192875319824,0.00803427958888059,0.00995025102979974,0.761987720411119,-0.903143126349624,4.34,73.95,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,331.25,2,0.770022,-0.893192875319824,0.00793495372705699,0.00991045871935214,0.762087046272943,-0.903103334039176,-5.15,73.97,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,331.5,2,0.768741,-0.894544964556645,0.00653220627591933,0.00850394337960958,0.762208793724081,-0.903048907936254,-3.69,73.97,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,331.75,2,0.767461,-0.895895998298355,0.00510364334026858,0.00708056494673182,0.762357356659731,-0.902976563245087,2.37,73.97,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,332,2,0.76618,-0.897248087535176,0.00364339507564981,0.0056352808614677,0.76253660492435,-0.902883368396644,-7.04,73.97,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,332.25,2,0.76618,-0.897248087535176,0.00343018151882912,0.00551870870484361,0.762749818481171,-0.90276679624002,15.51,74,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,332.5,2,0.770022,-0.893192875319824,0.00702233032076194,0.00943186422475417,0.762999669679238,-0.902624739544578,-10.17,74,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,332.75,2,0.775145,-0.887785573867651,0.0118567642659515,0.0146699300761862,0.763288235734048,-0.902455503943837,0.42,74,32.16,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,333,2,0.776426,-0.88643348463083,0.0128089707208189,0.0158243026558892,0.763617029279181,-0.902257787286719,-23.3,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,333.25,2,0.778988,-0.883729306157188,0.0150009611615824,0.0183013452889934,0.763987038838418,-0.902030651446181,17.44,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,333.5,2,0.777707,-0.885081395394009,0.0133082261675554,0.016692095209447,0.764398773832445,-0.901773490603456,13.6,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,333.75,2,0.776426,-0.88643348463083,0.0115736893611795,0.015052513987178,0.76485231063882,-0.901485998618008,-6.41,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,334,2,0.773865,-0.889136607609361,0.00851766247279107,0.0120315295149305,0.765347337527209,-0.901168137124292,2.54,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,334.25,2,0.776426,-0.88643348463083,0.0105428028241771,0.0143866207049261,0.765883197175823,-0.900820105335756,18.04,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,334.5,2,0.778988,-0.883729306157188,0.0125290739324037,0.016713005934324,0.766458926067596,-0.900442312091512,11.13,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,334.75,2,0.778988,-0.883729306157188,0.0119147095446447,0.0163060442291459,0.767073290455355,-0.900035350386334,-0.35,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,335,2,0.780269,-0.882377216920367,0.0125441811628216,0.0172227575134966,0.767724818837178,-0.899599974433864,4.38,74,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,335.25,2,0.785392,-0.876969915468194,0.0169801689599725,0.0221671637254213,0.768411831040028,-0.899137079193615,-7.74,73.98,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,335.5,2,0.802042,-0.859395921874854,0.0329095358976483,0.0392517603469303,0.769132464102352,-0.898647682221784,-16.8,73.98,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,335.75,2,0.848151,-0.810728097815075,0.078266304804172,0.0874048098528823,0.769884695195828,-0.898132907667957,9.22,73.98,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,336,2,0.909629,-0.745838369398776,0.138962638152407,0.151755602824796,0.770666361847593,-0.897593972223573,5.27,73.98,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,336.25,2,0.968545,-0.68365281945612,0.197069820272748,0.213379353369511,0.771475179727252,-0.89703217282563,-3.9,73.97,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,336.5,2,0.996722,-0.653912133721613,0.224413241745398,0.242536742203876,0.772308758254602,-0.896448875925489,-0.85,73.97,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,336.75,2,1.023619,-0.625522481728816,0.250454385731001,0.270323026415165,0.773164614268999,-0.895845508143981,0.83,73.97,32.13,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,337,2,0.980141,-0.671413298152314,0.20610081601711,0.223810249995847,0.774040183982891,-0.89522354814816,-6.73,73.97,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,337.25,2,0.963491,-0.688987291745654,0.188558166577913,0.205597227854505,0.774932833422087,-0.894584519600159,-25.87,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,337.5,2,0.936594,-0.717376943738451,0.160754132464613,0.176553041882179,0.775839867535387,-0.89392998562063,2.42,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,337.75,2,0.907136,-0.748469718709779,0.13037746186317,0.144791824736963,0.77675853813683,-0.893261543446742,-26.38,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,338,2,0.886643,-0.770099980013582,0.108956949174265,0.122480839202227,0.777686050825735,-0.892580819215809,-3.78,73.95,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,338.25,2,0.873835,-0.78361876139157,0.0952154295411575,0.108270702624114,0.778619570458843,-0.891889464015684,-10.77,73.9,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,338.5,2,0.859747,-0.798488576511268,0.0801907735673638,0.0927005739591775,0.779556226432636,-0.891189150470446,23.6,73.9,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,338.75,2,0.850781,-0.807952145673904,0.0702878821479795,0.0825294241162066,0.78049311785202,-0.890481569790111,-3.71,73.9,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,339,2,0.843096,-0.816063625599719,0.0616686825099649,0.0737048036225187,0.781427317490035,-0.889768429222238,36.17,73.9,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,339.25,2,0.836692,-0.822823016288713,0.0543361247681896,0.0662284335626196,0.78235587523181,-0.889051449851333,9.82,73.87,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,339.5,2,0.830289,-0.829581351482597,0.0470131789306056,0.0587510132164545,0.783275821069394,-0.888332364699051,3.58,73.87,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,339.75,2,0.831569,-0.828230317740887,0.0473848322943538,0.0593825993435313,0.784184167705646,-0.887612917084418,-2.53,73.87,32.15,51.708114,4.806439,3.3,0,0
1565963700,16-Aug-2019 15:55:00,4,340,2,0.827727,-0.832285529956239,0.0426490871820601,0.0546093292524766,0.78507791281794,-0.886894859208715,-5.19,73.87,32.13,51.708114,4.806439,3.3,0,0
